Date,Day,change_given
2025-08-18,Monday,2177.12
2025-08-19,Tuesday,1775.3700000000001
2025-08-20,Wednesday,407.79
2025-08-21,Thursday,3338.79
2025-08-22,Friday,6221.7699999999995
2025-08-23,Saturday,286.86
2025-08-24,Sunday,4221.12
2025-08-25,Monday,2579.29
2025-08-26,Tuesday,2302.07
2025-08-27,Wednesday,436.96
2025-08-28,Thursday,502.49
2025-08-29,Friday,662.25
2025-08-30,Saturday,411.29
2025-08-31,Sunday,2329.1200000000003
2025-09-01,Monday,4065.5699999999997
2025-09-02,Tuesday,869.44
2025-09-03,Wednesday,4364.35
2025-09-04,Thursday,764.54
2025-09-05,Friday,2723.12
2025-09-06,Saturday,616.81
2025-09-07,Sunday,729.17
2025-09-08,Monday,463.05
2025-09-09,Tuesday,2462.19
2025-09-10,Wednesday,859.94
2025-09-11,Thursday,488.95
2025-09-12,Friday,3550.09
2025-09-13,Saturday,657.89
2025-09-14,Sunday,3143.03
2025-09-15,Monday,979.21
2025-09-16,Tuesday,650.65
2025-09-17,Wednesday,950.84
2025-09-18,Thursday,2341.93
2025-09-19,Friday,616.18
2025-09-20,Saturday,632.48
2025-09-21,Sunday,581.53
2025-09-22,Monday,2765.65
2025-09-23,Tuesday,511.03
2025-09-24,Wednesday,2442.1600000000003
2025-09-25,Thursday,214.01
2025-09-26,Friday,2912.8100000000004
2025-09-27,Saturday,793.15
2025-09-28,Sunday,232.63
2025-09-29,Monday,2434.14
2025-09-30,Tuesday,4229.76
2025-10-01,Wednesday,1072.42
2025-10-02,Thursday,1340.6100000000001
2025-10-03,Friday,1088.82
2025-10-04,Saturday,2048.63
2025-10-05,Sunday,549.22
2025-10-06,Monday,3079.2300000000005
2025-10-07,Tuesday,2714.89
2025-10-08,Wednesday,3187.85
2025-10-09,Thursday,455.49
2025-10-10,Friday,2645.85
2025-10-11,Saturday,492.52
2025-10-12,Sunday,4128.93
2025-10-13,Monday,684.9
2025-10-14,Tuesday,1916.42
2025-10-15,Wednesday,538.04
2025-10-16,Thursday,2230.19
2025-10-17,Friday,3232.68
2025-10-18,Saturday,2354.58
2025-10-19,Sunday,406.36
2025-10-20,Monday,758.4300000000001
2025-10-21,Tuesday,2414.86
2025-10-22,Wednesday,1094.2
2025-10-23,Thursday,1216.8
2025-10-24,Friday,5673.5599999999995
2025-10-25,Saturday,758.9499999999999
2025-10-26,Sunday,136.26
2025-10-27,Monday,670.39
2025-10-28,Tuesday,469.90999999999997
2025-10-29,Wednesday,2938.88
2025-10-30,Thursday,2897.15
2025-10-31,Friday,2549.7599999999998
2025-11-01,Saturday,4456.47
2025-11-02,Sunday,2498.78
2025-11-03,Monday,2388.29
2025-11-04,Tuesday,2416.4900000000002
2025-11-05,Wednesday,2812.76
2025-11-06,Thursday,931.39
2025-11-07,Friday,8278.61
2025-11-08,Saturday,2825.95
2025-11-09,Sunday,1015.17
2025-11-10,Monday,368.25
2025-11-11,Tuesday,4201.36
2025-11-12,Wednesday,2243.99
2025-11-13,Thursday,1228.64
2025-11-14,Friday,4928.17
2025-11-15,Saturday,4614.469999999999
